synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,annulus_window_id,diameter_nm,n_events_requested,n_events_observed,width_sweep_execution_status,weighting_mode,comsol_weight_profile_diameter_nm,window_probability_mass_surrogate,selected_annulus_fraction,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P250-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P250-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,250,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.16666666666666666,0.05797192334577189,514.2600335284184,962180.3999309206,178.87585946102132,334676.6903375968,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P260-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P260-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.4166666666666667,0.12499999999999997,589.4299756238419,1151299.459974187,176.82899268715252,345389.837992256,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P260-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P260-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.4166666666666667,0.11701452637361977,589.4299756238419,1151299.459974187,165.53248662729143,323325.02645540086,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P260-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P260-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.4166666666666667,0.14492980836442973,589.4299756238419,1151299.459974187,205.02233618739334,400458.26424991287,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P270-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P270-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.3333333333333333,0.09999999999999998,668.8635878033696,1161791.6451426412,200.65907634101083,348537.4935427923,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P270-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P270-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.3333333333333333,0.09361162109889581,668.8635878033696,1161791.6451426412,187.8402142448912,326271.59784286725,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P270-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P270-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.3333333333333333,0.11594384669154378,668.8635878033696,1161791.6451426412,232.65185184548946,404107.7771758045,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P280-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P280-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.3333333333333333,0.09999999999999998,755.3819529223051,1531443.528604342,226.61458587669148,459433.05858130247,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P280-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P280-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.3333333333333333,0.09361162109889581,755.3819529223051,1531443.528604342,212.13758748572036,430082.734002197,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P280-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P280-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.3333333333333333,0.11594384669154378,755.3819529223051,1531443.528604342,262.7456680295481,532684.361091776,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P290-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P290-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.3333333333333333,0.09999999999999998,848.7565295688761,1616440.3209090165,254.62695887066278,484932.09627270483,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P290-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P290-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.3333333333333333,0.09361162109889581,848.7565295688761,1616440.3209090165,238.36042395364618,453952.7965497372,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P290-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P290-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.3333333333333333,0.11594384669154378,848.7565295688761,1616440.3209090165,295.22429082834157,562248.9262605145,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P300-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P300-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.3333333333333333,0.09999999999999998,953.9270015401065,1554371.9098062587,286.17810046203186,466311.57294187753,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P300-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P300-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.3333333333333333,0.09361162109889581,953.9270015401065,1554371.9098062587,267.89595907253477,436521.8228026517,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P300-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D1200-to-404_W627_D1200-A0p4_0p7-P300-N12-TH85,404/W500/D1200,404/W607/D1200,404/W627/D1200,width_sweep_weighted_context_not_selection,627,607,20,below_boundary_anchor_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.3333333333333333,0.11594384669154378,953.9270015401065,1554371.9098062587,331.80589806447045,540659.5752366569,comsol_transport_bin_surrogate_not_exact_pxu
